frameIndex,frameTime,pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],pcm_LOGenergy
491,4.910000,-1.455486e+01,-2.422927e+01,2.492709e+00,-2.571720e+01,-3.324970e+01,-4.843515e+00,-1.839310e+01,3.021329e+01,6.260912e+00,-5.360766e+01,-2.580155e+01,-1.412835e+01,2.241188e+01
492,4.920000,-1.642978e+01,-2.135272e+01,4.899518e+00,-2.905542e+01,-3.705964e+01,-1.835210e-01,-2.363675e+01,2.185177e+01,-4.067883e+00,-5.253076e+01,-2.044136e+01,-1.628031e+01,2.203869e+01
493,4.930000,-1.589019e+01,-2.167952e+01,1.417602e+01,-2.845507e+01,-3.371545e+01,-5.377682e-01,-2.054621e+01,3.584201e+00,-1.743206e+01,-4.410419e+01,-1.087324e+01,-1.707658e+01,2.158077e+01
494,4.940000,-1.642378e+01,-1.715416e+01,1.347755e+01,-3.032745e+01,-4.148856e+01,3.330440e+00,-2.216594e+01,-5.854807e+00,-2.348304e+01,-3.526133e+01,-1.501105e+01,-2.425268e+01,2.130010e+01
495,4.950000,-1.139203e+01,-1.741547e+01,1.741832e+01,-3.136883e+01,-4.542805e+01,3.498255e+00,-2.431275e+01,-1.220752e+01,-3.207837e+01,-2.031911e+01,-1.736114e+01,-3.603594e+01,2.102572e+01
496,4.960000,-6.070503e+00,-1.192673e+01,1.610285e+01,-2.684239e+01,-3.483753e+01,-2.343279e+01,-1.567566e+01,-1.487329e+01,-3.294472e+01,-1.051942e+01,-2.657902e+01,-3.622750e+01,2.086515e+01
497,4.970000,2.091690e-01,-5.444029e+00,9.758360e+00,-3.172534e+01,-2.504094e+01,-2.526817e+01,-9.174731e+00,-1.306659e+01,-1.871477e+01,-2.707572e+01,-3.283657e+01,-1.875789e+01,2.095490e+01
498,4.980000,1.384368e+00,-2.058183e+00,6.585384e+00,-2.870996e+01,-2.541713e+01,-2.380100e+01,-2.140371e+01,-1.692886e+01,-1.286067e+01,-2.259320e+01,-4.586460e+01,-1.644749e+01,2.103863e+01
499,4.990000,4.827235e+00,5.771530e-01,7.372125e+00,-1.801186e+01,-3.743346e+01,-2.578772e+01,-2.085731e+01,-1.613001e+01,-1.564533e+01,-2.554022e+01,-4.097240e+01,-1.760378e+01,2.112559e+01
500,5.000000,6.064006e+00,5.405487e+00,5.187548e+00,-1.653086e+01,-4.083714e+01,-3.195102e+01,-1.704279e+01,-1.383020e+01,-1.809715e+01,-2.428153e+01,-3.781275e+01,-2.842395e+01,2.104546e+01
501,5.010000,7.605364e+00,9.598503e+00,9.511876e+00,-5.560552e+00,-4.178386e+01,-4.081370e+01,-2.211448e+01,-7.163363e+00,-5.834593e+00,-2.724041e+01,-4.124474e+01,-3.222654e+01,2.091505e+01
502,5.020000,9.212376e+00,1.255863e+01,-1.243729e-01,-6.612405e+00,-2.852645e+01,-2.609299e+01,-2.072396e+01,-2.246165e+01,-1.991996e+01,-1.854192e+01,-2.616636e+01,-2.719093e+01,2.076901e+01
503,5.030000,8.636071e+00,1.373514e+01,-1.106603e+00,-1.060321e+01,-2.533273e+01,-1.208029e+01,-1.839355e+01,-2.967714e+01,-3.077964e+01,-2.797067e+01,-2.536098e+01,-1.998627e+01,2.053552e+01
504,5.040000,7.102479e+00,2.083689e+01,3.003706e+00,-1.703730e+01,-2.578990e+01,-9.112100e+00,-1.257050e+01,-2.319177e+01,-2.587321e+01,-2.286603e+01,-2.170973e+01,-1.533786e+01,2.013824e+01
505,5.050000,3.958684e+00,2.002117e+01,2.059773e+00,-1.070230e+01,-1.260070e+01,-1.461829e+01,-2.115935e+01,-2.105096e+01,-2.163564e+01,-1.755293e+01,-1.911867e+01,-1.701707e+01,1.990856e+01
506,5.060000,1.024209e+01,1.997451e+00,-2.256623e+01,-3.216265e+01,1.046779e+01,-1.584445e+01,-3.484688e+01,-2.172231e+01,-7.447330e+00,-1.044958e+01,-2.935954e+01,-3.575482e+01,2.087132e+01
507,5.070000,3.617731e+00,-1.879401e+01,-2.569404e+01,-4.266670e+01,3.179923e+01,-3.074558e+01,-1.140880e+01,-1.457378e+01,7.936702e+00,-1.789988e+01,-3.324850e+01,-2.526316e+01,2.178069e+01
508,5.080000,4.551680e-01,-3.291435e+01,-2.295975e+01,-3.300862e+01,1.663595e+01,-2.808965e+01,3.303305e+00,-2.209513e+01,1.714982e+01,-2.585304e+01,-3.179432e+01,-2.049339e+01,2.226000e+01
509,5.090000,-2.819857e+00,-3.945707e+01,-2.195878e+01,-2.725642e+01,8.182329e+00,-1.824057e+01,1.224221e+00,-3.342634e+01,1.365643e+01,-2.958383e+01,-1.905865e+01,-2.477330e+01,2.262943e+01
510,5.100000,-4.069323e+00,-4.735974e+01,-2.247137e+01,-2.588161e+01,5.785438e+00,-1.237967e+01,-6.975728e+00,-3.199981e+01,1.302157e+01,-3.001165e+01,-8.518527e+00,-3.238194e+01,2.288876e+01
511,5.110000,-4.395727e+00,-4.593446e+01,-2.267342e+01,-1.929513e+01,1.342074e+01,-1.273944e+01,-1.010935e+01,-2.739900e+01,1.175626e+01,-2.380298e+01,-3.409136e+00,-2.577295e+01,2.302429e+01
512,5.120000,-4.163283e+00,-4.664936e+01,-1.816941e+01,-1.593501e+01,1.433980e+01,-1.103769e+01,-1.165292e+01,-2.552525e+01,1.352406e+01,-2.386022e+01,-2.793303e+00,-2.217673e+01,2.295840e+01
513,5.130000,-5.723286e+00,-4.331430e+01,-2.070005e+01,-1.241151e+01,1.169017e+01,-1.251805e+01,-7.358758e+00,-2.901125e+01,1.353894e+01,-2.613511e+01,-4.102227e+00,-1.743388e+01,2.274743e+01
514,5.140000,-5.849429e+00,-4.549125e+01,-1.579642e+01,-1.178145e+01,6.501269e+00,-1.127687e+01,-7.157997e+00,-2.106837e+01,8.853814e+00,-2.677574e+01,-6.675799e+00,-6.272281e+00,2.248405e+01
515,5.150000,-5.957984e+00,-4.069434e+01,-1.169216e+01,-1.317443e+01,7.761291e+00,-2.022037e+01,2.463712e-02,-1.915404e+01,1.006617e+01,-3.482887e+01,-7.520698e+00,3.837275e-01,2.203470e+01
516,5.160000,-5.707637e+00,-3.703373e+01,-3.273982e+00,-1.702671e+01,3.138884e+00,-3.146917e+01,5.324029e+00,-1.117813e+01,6.883869e+00,-4.188649e+01,-1.122416e+01,4.652632e+00,2.173574e+01
517,5.170000,-2.668024e+00,-3.323341e+01,-5.395418e+00,-1.828238e+01,-6.143811e-01,-2.635537e+01,1.094992e+01,-1.107012e+01,1.314313e+01,-4.772312e+01,-1.571910e+01,1.041840e+01,2.162006e+01
518,5.180000,-1.373485e+00,-3.183318e+01,-2.590255e+00,-1.480124e+01,-3.577995e+00,-3.277306e+01,8.647342e+00,-6.884731e+00,2.089685e+01,-5.143708e+01,-2.090262e+01,4.722601e+00,2.148442e+01
519,5.190000,9.087611e-01,-2.715016e+01,-8.153638e+00,-1.239114e+01,-6.531016e+00,-3.610061e+01,-7.791899e+00,-1.292412e+01,2.016351e+01,-4.271082e+01,-2.247504e+01,-1.009629e+01,2.108743e+01
520,5.200000,1.849363e+00,-1.677492e+01,-7.262603e+00,-8.511782e+00,-2.304059e+01,-4.564035e+01,-2.430213e+01,-2.896007e+01,-2.278389e+00,-4.082701e+01,-3.225657e+01,-1.265379e+01,2.076569e+01
521,5.210000,4.990875e+00,-9.873118e+00,-5.260893e+00,1.823943e+00,-9.998303e+00,-3.090430e+01,-3.098706e+01,-4.321584e+01,-1.040761e+01,-2.412117e+01,-1.539519e+01,-1.712484e+00,2.066120e+01
522,5.220000,4.154813e+00,-4.184834e+00,-1.260783e+01,-4.909840e+00,-1.112158e+01,-3.773122e+01,-3.527345e+01,-3.148135e+01,-1.269541e+01,-2.905136e+01,-2.663290e+01,-1.557343e+01,2.058918e+01
523,5.230000,5.719400e+00,3.790856e+00,-1.229796e+01,-4.374440e-01,-6.982152e+00,-4.643322e+01,-3.522089e+01,-1.610070e+01,-7.770679e+00,-2.047876e+01,-2.907081e+01,-2.021435e+01,2.051534e+01
524,5.240000,5.229012e+00,5.443470e+00,-9.335551e+00,-2.205448e-01,-7.261928e+00,-4.639210e+01,-3.993226e+01,-1.897814e+01,-7.590414e+00,-1.605185e+01,-2.666180e+01,-2.005343e+01,2.049806e+01
525,5.250000,7.081208e+00,6.658401e+00,-1.684717e+01,5.596951e-01,-3.111382e+00,-4.135887e+01,-3.514367e+01,-2.384698e+01,-1.016123e+01,-7.878135e+00,-2.196583e+01,-2.481985e+01,2.051135e+01
526,5.260000,1.186277e+01,-8.692831e+00,-3.600973e+01,-9.918301e+00,9.601259e+00,-2.304355e+01,-2.233927e+01,-6.100765e+00,-3.917929e+00,-3.234520e+01,-3.199959e+01,-1.568700e+01,2.071866e+01
527,5.270000,6.428797e+00,-1.816261e+01,-3.682477e+01,-1.353973e+01,2.224823e+01,-3.589688e+01,-1.864320e+01,-1.252254e+01,1.034938e+01,-3.513750e+01,-3.850509e+01,-4.602906e-01,2.104713e+01
528,5.280000,1.113486e+00,-2.554888e+01,-3.169801e+01,-1.194044e+01,1.351511e+01,-3.535785e+01,-1.499836e+01,-1.225413e+01,1.125391e+01,-4.115808e+01,-4.006613e+01,8.734910e+00,2.132890e+01
529,5.290000,-3.313641e+00,-3.277379e+01,-2.134670e+01,-1.676721e+01,1.167747e+00,-3.029231e+01,-6.392579e+00,-1.606847e+01,1.198548e+01,-3.949272e+01,-4.122330e+01,1.803378e+01,2.142183e+01
530,5.300000,-3.138580e+00,-3.889965e+01,-9.149446e+00,-2.500641e+01,-5.014577e+00,-2.272723e+01,-3.001237e+00,-1.401498e+01,3.809371e+00,-4.172543e+01,-2.969592e+01,1.054997e+01,2.145227e+01
531,5.310000,-4.872944e+00,-3.858118e+01,-4.552799e+00,-3.137318e+01,-1.080555e+01,-2.530175e+01,3.217458e+00,-1.619444e+01,5.824749e+00,-5.120024e+01,-1.547435e+01,8.656831e-01,2.145777e+01
532,5.320000,-3.580193e+00,-3.668235e+01,2.424381e+00,-3.739590e+01,-1.704429e+01,-2.662653e+01,9.201554e+00,-1.820749e+01,-8.269491e-01,-4.484627e+01,-1.539522e+01,-6.985048e+00,2.142965e+01
533,5.330000,-3.695012e+00,-3.060505e+01,4.368893e+00,-4.307289e+01,-2.274072e+01,-2.084587e+01,3.342254e+00,-1.166001e+01,-3.382715e-01,-3.422285e+01,-2.382191e+01,-1.621968e+01,2.153767e+01
534,5.340000,-3.486898e+00,-2.809403e+01,7.887968e+00,-4.308456e+01,-3.265109e+01,-2.090076e+01,9.871560e+00,-1.874336e+00,-5.840131e+00,-3.191890e+01,-2.210042e+01,-1.740806e+01,2.186840e+01
535,5.350000,-5.302174e+00,-2.561806e+01,1.601833e+01,-4.826523e+01,-4.469979e+01,-1.847865e+01,1.178338e+01,1.682195e+00,-4.804989e+00,-3.019579e+01,-1.857364e+01,-1.703507e+01,2.232541e+01
536,5.360000,-3.813142e+00,-2.631605e+01,2.347889e+01,-5.295523e+01,-4.836635e+01,-2.887751e+01,3.028231e+00,1.145957e+00,3.220650e+00,-2.662453e+01,-2.646002e+01,-1.397899e+01,2.248027e+01
537,5.370000,-4.626936e+00,-2.099164e+01,2.823946e+01,-4.245058e+01,-5.475411e+01,-2.648956e+01,-6.145060e+00,-1.806744e+00,1.717109e+00,-1.802090e+01,-1.986900e+01,-1.987271e+01,2.219874e+01
538,5.380000,-2.498521e+00,-1.634190e+01,2.813579e+01,-3.153312e+01,-5.485885e+01,-2.037844e+01,-1.880196e+01,-9.851836e+00,-1.297784e+01,-2.571745e+01,-2.104569e+01,-1.164270e+01,2.142509e+01
539,5.390000,-2.322004e+00,-2.647798e-01,2.740462e+01,-1.627337e+01,-3.359462e+01,-1.975820e+01,-2.119783e+01,-9.090341e+00,-8.560016e+00,-3.334713e+01,-3.017144e+01,-2.255264e+01,2.086987e+01
540,5.400000,-2.048580e+00,-1.355225e+00,2.196861e+01,-8.214986e+00,-3.521952e+01,-7.970476e+00,-1.614007e+01,-1.355172e+01,-1.294852e+01,-3.219967e+01,-3.686218e+01,-1.531796e+01,2.061393e+01
541,5.410000,-3.374661e-01,2.335301e+00,1.610109e+01,-1.079334e+01,-4.168583e+01,-3.316556e+00,1.539798e+00,-1.226144e+01,-1.730856e+01,-2.673797e+01,-3.168231e+01,-1.276906e+01,2.019363e+01
542,5.420000,-3.356927e+00,1.165271e+01,1.712137e+01,-5.509604e+00,-3.652794e+01,-1.303702e+01,5.895977e+00,-7.564649e+00,-1.713495e+01,-1.431405e+01,-1.622250e+01,-1.592970e+01,1.943827e+01
543,5.430000,-6.160823e+00,7.107126e+00,1.453238e+01,-9.851480e+00,-4.327402e+01,-8.565004e+00,5.871196e-01,-1.884672e+01,-1.282066e+01,-1.207104e+01,-6.833529e+00,-9.926077e+00,1.824027e+01
544,5.440000,-1.104520e+01,7.523318e-02,7.416467e+00,-2.342302e+00,-2.882379e+01,-1.689627e+01,-1.268777e+01,-1.028078e+01,-2.159421e+00,-1.094439e+01,-1.225456e+01,-1.029076e+01,1.711287e+01
545,5.450000,-4.266133e+01,1.409466e+00,-3.402438e+00,5.341755e+00,-1.938385e+01,-9.683004e+00,-2.729795e+01,2.077181e-01,-3.828780e+00,-1.479492e+01,-3.741784e+01,-6.842490e+00,2.020014e+01
546,5.460000,-5.239899e+01,-8.078805e+00,-7.992926e+00,-3.105716e-01,-1.805429e+01,-2.170540e+01,-2.190184e+01,2.616001e+00,1.549707e+00,-1.209258e+01,-4.101394e+01,-9.633967e+00,2.044123e+01
547,5.470000,-2.623705e+01,8.189312e+00,7.736322e+00,-2.267877e+01,-3.263417e+01,-5.050928e+01,-9.943513e+00,1.080900e+00,3.023720e+00,-1.002619e+01,-1.054375e+01,-9.748200e+00,2.117382e+01
548,5.480000,-1.240691e+01,-1.397235e+01,1.589886e+01,-3.318495e+01,-5.197876e+01,-3.686808e+01,4.145068e+00,1.503897e+01,4.988485e+00,-1.360763e+01,-1.593299e+01,1.147060e+00,2.248095e+01
549,5.490000,-1.117942e+01,-2.240033e+01,1.040060e+01,-4.352228e+01,-5.115044e+01,-3.190513e+01,5.625443e+00,3.653196e+01,-6.587411e+00,-2.212359e+01,-1.817543e+01,1.318839e+00,2.298713e+01
550,5.500000,-1.365914e+01,-3.324035e+01,8.223499e+00,-4.615802e+01,-3.894955e+01,-3.260469e+01,5.673307e+00,2.787483e+01,-3.355803e+00,-1.922823e+01,-2.614668e+01,5.755432e+00,2.315858e+01
551,5.510000,-1.456380e+01,-4.273968e+01,6.496526e+00,-4.774403e+01,-2.649693e+01,-3.234083e+01,9.521346e+00,1.773709e+01,-1.401030e+01,-2.200676e+01,-2.515254e+01,5.662917e+00,2.311106e+01
552,5.520000,-1.144620e+01,-4.690694e+01,8.657799e+00,-4.542910e+01,-6.763906e+00,-3.376672e+01,1.495379e+01,1.042074e+01,-1.211079e+01,-2.251095e+01,-3.547010e+01,1.942063e+01,2.303771e+01
553,5.530000,-1.133010e+01,-4.806815e+01,1.141752e+01,-4.924731e+01,-1.098230e+00,-4.804742e+01,1.542057e+01,-1.962400e+00,-1.135805e+01,-3.040494e+01,-2.930955e+01,2.706535e+01,2.284204e+01
554,5.540000,-1.194815e+01,-5.265254e+01,9.968884e+00,-5.253502e+01,-4.647540e+00,-5.111520e+01,1.704747e+01,-3.372032e+00,-1.286321e+01,-3.270731e+01,-3.524357e+01,2.100498e+01,2.270910e+01
555,5.550000,-1.122225e+01,-4.728275e+01,1.093697e+01,-5.489008e+01,5.269164e+00,-4.703132e+01,2.447532e+01,-9.654255e+00,-5.088944e+00,-3.468948e+01,-2.758447e+01,2.349240e+01,2.270890e+01
556,5.560000,-1.027076e+01,-4.970913e+01,1.091897e+01,-4.608403e+01,1.040867e+01,-4.169929e+01,1.892535e+01,-6.936514e+00,-3.548839e+00,-2.567253e+01,-3.063592e+01,2.093239e+01,2.235628e+01
557,5.570000,-9.939223e+00,-5.130861e+01,6.890016e+00,-4.863393e+01,7.496504e+00,-3.568977e+01,1.457378e+01,-3.968751e+00,-6.923403e-01,-2.989911e+01,-3.573050e+01,1.373792e+01,2.197928e+01
558,5.580000,-1.421097e+01,-4.299811e+01,3.445820e+00,-4.504917e+01,7.342875e+00,-3.362676e+01,2.366454e+01,-5.113721e+00,1.543055e+01,-3.468013e+01,-2.972993e+01,2.421258e+00,2.134715e+01
559,5.590000,-1.105046e+01,-4.269538e+01,-3.395127e+00,-4.073389e+01,9.671770e+00,-3.749286e+01,1.942751e+01,-5.049445e+00,1.236752e+01,-3.401418e+01,-2.889365e+01,4.929484e+00,2.130237e+01
560,5.600000,-5.820257e+00,-4.178080e+01,-2.835130e+00,-4.057059e+01,5.770817e-01,-3.357457e+01,1.430030e+01,4.576456e+00,1.175870e+01,-3.086136e+01,-3.350638e+01,6.299690e+00,2.134479e+01
561,5.610000,-8.326625e+00,-3.534688e+01,-7.943728e+00,-4.173574e+01,-1.116766e+01,-4.403527e+01,5.458356e+00,-6.139131e+00,2.618867e+01,-5.057832e+01,-3.223385e+01,6.764814e+00,2.120365e+01
562,5.620000,-1.155932e+01,-2.779832e+01,9.825869e-01,-3.752696e+01,-8.629880e+00,-4.302653e+01,-1.097868e+00,-7.887326e+00,1.614490e+01,-3.670152e+01,-2.005446e+01,8.951525e+00,2.072671e+01
563,5.630000,-1.682781e+01,-1.407033e+01,-1.398853e+01,-1.118240e+01,-1.602520e+01,-2.216036e+01,-2.098057e+01,5.664987e-03,-9.631843e+00,-3.299095e+01,-3.463883e+01,9.551534e+00,1.921360e+01
564,5.640000,-3.002493e+01,1.190419e+00,-3.358125e+01,2.767924e+00,-3.243914e+01,-5.898817e+00,-9.640898e+00,4.929033e+00,4.273782e+00,-4.148201e+01,-2.763634e+01,1.585537e+01,1.888874e+01
565,5.650000,-3.786063e+01,4.282375e+00,-3.779882e+01,1.116043e+01,-2.005848e+01,1.211654e+01,7.165111e+00,9.137163e+00,2.162450e+00,-3.718354e+01,-9.801758e+00,1.189355e+01,1.934237e+01
566,5.660000,-4.126943e+01,2.066873e+00,-4.905834e+01,1.047309e+01,-2.357790e+01,3.585330e+00,9.545110e+00,2.146225e+01,6.275386e+00,-3.745794e+01,-2.265057e+01,9.526206e+00,2.011654e+01
567,5.670000,-3.891713e+01,9.978796e+00,-4.422100e+01,2.075373e+01,-1.925933e+01,-6.686499e+00,-1.448952e+00,2.087864e+01,-8.279759e-02,-2.718312e+01,-1.960597e+01,3.223361e+00,2.035186e+01
568,5.680000,-4.016816e+01,1.549616e+01,-3.140986e+01,1.733893e+01,-1.994387e+01,4.740324e+00,-3.454784e+00,2.985560e+01,5.787390e+00,-3.410784e+01,-9.953724e+00,-6.607842e-01,2.011519e+01
569,5.690000,-4.511640e+01,5.147675e+00,-3.454946e+01,1.646016e+01,-2.307785e+01,-4.998530e+00,3.207160e+00,1.900554e+01,3.215433e+00,-4.054621e+01,-2.314163e+01,-2.191462e+00,1.900881e+01
570,5.700000,-4.720495e+01,-2.655964e+00,-3.010583e+01,3.194012e+01,-1.852052e+01,-1.567147e+01,6.591509e+00,2.379652e+01,2.342888e+01,-4.077640e+01,-1.241368e+01,1.053163e+01,1.831078e+01
571,5.710000,-4.317785e+01,-5.046647e+00,-3.346927e+01,3.173465e+01,-1.603498e+01,-2.365054e+01,2.469733e+00,2.531044e+01,1.084855e+01,-4.091872e+01,-1.112757e+01,9.892642e+00,1.771975e+01
572,5.720000,-4.073481e+01,-1.309966e+00,-2.332802e+01,2.283245e+01,-9.340568e+00,-7.841430e+00,2.570695e+00,2.955572e+01,-5.522183e-01,-4.189677e+01,-2.792741e+01,5.975521e+00,1.627863e+01
573,5.730000,-3.504581e+01,3.187991e+00,-2.443177e+01,2.191396e+01,-1.940224e+01,1.873904e+00,-2.723915e-01,1.785165e+01,-2.237347e+00,-3.729053e+01,-1.368068e+01,-4.025304e+00,1.506573e+01
574,5.740000,-3.533734e+01,-4.176073e+00,-2.062576e+01,1.693749e+01,-2.851184e+01,-3.476725e+00,-4.318510e+00,1.598686e+01,1.048905e+01,-1.311878e+01,-9.174159e+00,-4.334016e+00,1.471518e+01
575,5.750000,-3.034405e+01,-2.553871e+00,-2.308394e+01,8.977239e+00,-2.258932e+01,-1.936272e+00,-1.763208e+00,1.356836e+01,1.507282e+00,-1.687754e+01,-1.507218e+00,2.718942e+00,1.425557e+01
576,5.760000,-2.619463e+01,-4.746104e+00,-1.371069e+01,6.779453e+00,-2.317671e+01,8.056694e-02,-4.158786e+00,7.450327e+00,1.619687e+00,-1.037308e+01,-6.942832e+00,-5.381722e+00,1.432964e+01
577,5.770000,-2.784956e+01,-9.015712e+00,-5.861642e+00,1.407467e+00,-1.945107e+01,-1.243792e+01,-7.837945e+00,2.648824e+01,-1.711898e+00,-4.658279e+00,-4.186472e+00,-9.420821e+00,1.544203e+01
578,5.780000,-3.285713e+01,-2.296582e+01,3.003132e+00,9.491829e+00,-9.758820e+00,-2.542686e+01,5.736993e+00,5.173577e+01,-9.864007e+00,-3.179291e+01,9.759782e+00,1.564939e+00,1.752239e+01
579,5.790000,-3.732170e+01,-3.354373e+01,-1.462122e+00,1.480697e+01,1.061984e+01,-1.813418e+01,1.089051e+01,6.014849e+01,-1.421795e+01,-2.842706e+01,7.593573e+00,9.461767e+00,1.771655e+01
580,5.800000,-3.403126e+01,-3.636661e+01,-6.160596e+00,7.689456e+00,2.127591e+01,-1.281425e+01,2.126573e+00,2.715996e+01,-4.324179e+00,-2.446251e+01,2.057559e+00,9.686866e+00,1.778936e+01
581,5.810000,-3.749292e+01,-4.573464e+01,-4.156273e+00,-5.877875e+00,3.191015e+01,-1.794282e+01,-6.742499e-01,1.337378e+01,1.010648e+01,-3.167337e+01,-1.351692e+01,9.912351e+00,1.783661e+01
582,5.820000,-3.792671e+01,-4.358883e+01,-4.463142e+00,-1.520315e+01,3.224008e+01,-2.099301e+01,-7.907810e+00,-2.696315e+00,1.073421e+01,-1.606447e+01,-2.190534e+01,-2.608885e+00,1.817779e+01
583,5.830000,-4.013306e+01,-3.761919e+01,5.858931e-01,-7.366848e+00,3.834783e+01,-7.287834e+00,-1.531651e+01,-3.243545e+00,2.385021e+01,-2.656887e+01,-5.840270e+00,1.458908e+01,1.893847e+01
584,5.840000,-5.130532e+01,-4.035980e+01,-9.765228e+00,-2.625300e+00,2.867579e+01,-6.463145e+00,-7.321558e+00,-8.195323e+00,2.929719e+01,-2.645179e+01,-2.354434e+00,9.226669e+00,1.936364e+01
585,5.850000,-3.235040e+01,-3.044309e+01,-4.150296e+00,-2.979619e+00,2.279809e+01,-1.410754e+01,-2.238142e+01,-1.732923e+01,1.017726e+01,-3.035706e+01,-2.120366e+01,3.448925e+00,2.010059e+01
586,5.860000,-8.974406e+00,-2.836728e+01,-1.116298e+01,-2.496904e+01,3.433263e+00,-1.316868e+01,-2.425176e+01,-2.929394e+01,1.348438e+00,-2.402536e+01,-2.283533e+01,-1.271318e+01,2.184184e+01
587,5.870000,-1.258299e+01,-3.665201e+01,-1.925295e+01,-2.481198e+01,1.071308e+01,-1.271212e+01,-3.157698e+01,-3.702579e+01,2.984222e-01,-3.794212e+01,-2.760585e+01,-1.502050e+01,2.310405e+01
588,5.880000,-1.304981e+01,-4.522398e+01,-1.961397e+01,-2.962509e+01,2.875487e+01,-8.599371e+00,-1.753385e+01,-4.562864e+01,-5.580036e+00,-4.381270e+01,-2.991788e+01,-3.360756e+00,2.388635e+01
589,5.890000,-1.703123e+01,-4.845349e+01,-2.126191e+01,-2.532496e+01,3.635547e+01,-6.936152e+00,-1.601557e+01,-4.748343e+01,-1.386628e+01,-4.269406e+01,-3.200154e+01,-7.079352e+00,2.413135e+01
590,5.900000,-1.667996e+01,-4.654715e+01,-2.050840e+01,-1.907819e+01,3.414102e+01,-3.902523e+00,-2.314148e+01,-4.027753e+01,-1.367055e+01,-3.133994e+01,-3.293723e+01,-7.726791e+00,2.430075e+01
591,5.910000,-1.496979e+01,-4.681890e+01,-2.180029e+01,-2.189973e+01,2.974900e+01,-3.894852e+00,-2.986228e+01,-3.988446e+01,-1.087911e+01,-3.187576e+01,-3.265716e+01,-1.133444e+01,2.410649e+01
592,5.920000,-1.250876e+01,-4.088606e+01,-2.312606e+01,-1.281824e+01,3.484203e+01,5.342381e+00,-2.405695e+01,-3.287585e+01,-2.346309e+00,-2.642570e+01,-1.844453e+01,-8.145371e+00,2.416568e+01
593,5.930000,-1.203088e+01,-4.188948e+01,-2.406174e+01,-1.272408e+01,3.595921e+01,6.330111e+00,-2.247136e+01,-3.799154e+01,4.627980e-01,-2.913821e+01,-1.516542e+01,-1.084642e+01,2.410382e+01
594,5.940000,-1.270221e+01,-4.379051e+01,-2.398791e+01,-1.428106e+01,3.230613e+01,-3.874091e-01,-2.686391e+01,-4.174333e+01,-3.230121e-01,-3.494992e+01,-2.140856e+01,-1.283347e+01,2.381970e+01
595,5.950000,-1.889005e+01,-4.577904e+01,-2.018137e+01,-2.038218e+01,2.855582e+01,-1.193757e+01,-3.710338e+01,-5.359732e+01,-1.481364e+01,-4.424224e+01,-3.671463e+01,-2.003129e+01,2.332131e+01
596,5.960000,-1.830732e+01,-3.594801e+01,-1.328357e+01,-1.067623e+01,1.581221e+01,-6.536189e+00,-1.744370e+01,-5.317294e+01,-8.293812e+00,-3.812220e+01,-2.226540e+01,-1.381948e+01,2.226888e+01
597,5.970000,-1.902224e+01,-2.786786e+01,-2.285687e+01,-1.348226e+01,1.134630e+01,-7.301425e-01,-2.728403e+01,-3.733651e+01,-1.925659e+01,-2.822835e+01,-2.854319e+01,-2.461200e+01,2.145901e+01
598,5.980000,-2.551442e+01,-2.367870e+01,-1.652311e+01,-7.433546e+00,2.075718e+01,-9.727941e-01,-3.099751e+01,-3.251660e+01,-5.535880e+00,-2.423688e+01,-3.570741e+01,-1.162095e+01,2.083290e+01
599,5.990000,-2.852226e+01,-2.618954e+01,-8.698917e+00,-5.698448e+00,2.261612e+01,4.328779e-01,-1.624092e+01,-4.497834e+01,-1.946543e+01,-2.685475e+01,-3.333930e+01,-2.365876e+00,2.043147e+01
600,6.000000,-2.286461e+01,-2.465691e+01,-4.010373e+00,-9.017627e+00,1.485133e+01,3.483070e+00,-2.864146e+01,-4.979333e+01,-1.814952e+01,-2.813175e+01,-3.194234e+01,-6.143690e+00,2.056856e+01
601,6.010000,-1.590153e+01,-2.472428e+01,-7.375172e+00,-2.618635e+01,-2.957486e+00,-1.565798e+01,-2.360902e+01,-4.654940e+01,-1.224147e+01,-3.946835e+01,-2.996041e+01,-1.125983e+01,2.114610e+01
602,6.020000,-9.553532e+00,-2.894932e+01,-1.581528e+01,-3.195699e+01,2.579547e+00,-2.016680e+01,-1.821154e+01,-4.319386e+01,4.046606e+00,-3.347826e+01,-2.653779e+01,-1.059168e+01,2.174772e+01
603,6.030000,-1.035345e+01,-3.199256e+01,-1.799426e+01,-2.612099e+01,1.554578e+01,-3.019967e+01,-2.083657e+01,-3.309178e+01,1.205663e+00,-3.458147e+01,-2.875677e+01,-1.834021e+01,2.228210e+01
604,6.040000,-1.289457e+01,-3.938120e+01,-1.971875e+01,-2.553474e+01,2.411733e+01,-2.510781e+01,-2.656492e+01,-4.811097e+01,-1.438964e-01,-3.376402e+01,-2.689250e+01,-1.928909e+01,2.310114e+01
